"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD011175","","strict","Biological","disease","disease","malignant melanoma","True"
"PXD011175","","strict","Biological","organ","organ","lymph node","True"
"PXD011175","","strict","Biological","species","species","Homo sapiens","True"
"PXD011175","","strict","ExperimentalDesign","factor_value","factor_value","patient tissue (3 different MM tissues), protein input amount (12.5–200 μg) | malignant melanoma","True"
"PXD011175","","strict","ExperimentalDesign","fractions","fractions","7","True"
"PXD011175","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD011175","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD011175","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD011175","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD011175","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD011175","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","8 ppm","True"
"PXD011175","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD011175","","strict","Technical","instrument","instrument","Q Exactive, Q Exactive HF-X","True"
"PXD011175","","strict","Technical","label","label","label free","True"
"PXD011175","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD011175","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Phospho (STY)","True"
"PXD011175","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
"PXD011175","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
