"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD034594","BiologicalAgent","species","species","Mus musculus","True"
"PXD034594","BiologicalAgent","tissue","organ","brain","True"
"PXD034594","BiologicalAgent","cell_type","cell_type","","False"
"PXD034594","BiologicalAgent","disease_state","disease","normal","True"
"PXD034594","BiologicalAgent","sample_source","material_type","tissue","True"
"PXD034594","BiologicalAgent","age","age","10 weeks old","True"
"PXD034594","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD034594","BiologicalAgent","BMI","BMI","","False"
"PXD034594","BiologicalAgent","cell_line","cell_line","","False"
"PXD034594","BiologicalAgent","sex","sex","Male","True"
"PXD034594","BiologicalAgent","strain","strain","C57BL/6","True"
"PXD034594","BiologicalAgent","material_type","material_type","tissue","True"
"PXD034594","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD034594","TechnicalAgent","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD034594","TechnicalAgent","alkylation_reagent","alkylation_reagent","iodoacetamide (IAA)","True"
"PXD034594","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD034594","TechnicalAgent","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD034594","TechnicalAgent","collision_energy","collision_energy","NCE 32","True"
"PXD034594","TechnicalAgent","enrichment_method","enrichment_method","anti-acetyllysine antibody conjugated beads","True"
"PXD034594","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD034594","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD034594","TechnicalAgent","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD034594","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD034594","TechnicalAgent","labeling","label","label-free","True"
"PXD034594","TechnicalAgent","reduction_reagent","reduction_reagent","dithiothreitol (DTT)","True"
"PXD034594","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD034594","ExperimentalDesignAgent","biological_replicate","replicates","3","True"
"PXD034594","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD034594","ExperimentalDesignAgent","experimental_design","experimental_design","mouse brain acetylome profiling and tissue comparison","True"
"PXD034594","ExperimentalDesignAgent","factor_value","factor_value","tissue (brain, liver, heart, spleen)","True"
"PXD034594","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD034594","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD034594","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3","True"
"PXD034594","ExperimentalDesignAgent","number_of_samples","number_of_samples","3","True"
