"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD023759","","strict","Biological","age","fourth stage larvae","","low","True","developmental_stage","False","True","False","False","","type_mismatch","TYPE CHECK: The candidate value describes a developmental stage/life cycle stage rather than a numeric age or time point.
SOURCE CHECK: The value is present in the text and refers to the larvae from which the ES products (the MS samples) were derived.
TRUTH CHECK: While ""fourth stage larvae"" (L4) describes the age/stage of the parasite, the field ""age"" typically expects a numeric value or a specific time point (e.g., ""8 weeks"" for the mice). However, for parasites, the larval stage is the primary indicator of age.
COMPLETENESS CHECK: The value correctly identifies the stage of the analyzed sample.

TYPE_CORRECT: no
CORRECT_TYPE_NAME: developmental_stage
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD023759","","strict","Biological","species","Heligmosomoides polygyrus","Heligmosomoides polygyrus","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK: The value is present in the text and refers to the nematode from which the excretory-secretory (ES) products analyzed by mass spectrometry were derived.
TRUTH CHECK: The paper explicitly identifies the parasite as *Heligmosomoides polygyrus bakeri*; ""Heligmosomoides polygyrus"" is the species name and is factually correct.
COMPLETENESS CHECK: The full set contains the correct species identified in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023759","","strict","ExperimentalDesign","factor_value","culture composition (mixed, female, male)","culture composition (mixed, female, male)","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor and its levels, which is the correct category for this field.
SOURCE CHECK: The value is derived from the MS experiment context, as the study explicitly compares ES products from ""mixed"", ""female"", and ""male"" cultures.
TRUTH CHECK: The value is factually correct; the paper identifies and compares proteins from these three specific culture conditions.
COMPLETENESS CHECK: The full set of extracted values captures the primary experimental variable described in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023759","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the fractions field.
SOURCE CHECK: The paper describes a sample preparation workflow where peptide mixtures were applied to a pre-column and then transferred to a nano-HPLC column without any mention of offline fractionation.
TRUTH CHECK: Since no fractionation method (e.g., high-pH RP, SAX) is mentioned, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The value ""1"" correctly reflects the lack of fractionation described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023759","","strict","ExperimentalDesign","replicates","2","2","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The text states, ""Two independent experiments were conducted on ES obtained from nematode culture collected from independently infected mice,"" and ""Two independent analyses of the ES samples were conducted.""
TRUTH CHECK: The value ""2"" correctly reflects the number of independent biological experiments/replicates described.
COMPLETENESS CHECK: The full set of extracted values contains only ""2"", which is exhaustive based on the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023759","","strict","ExperimentalDesign","technical_replicates","2","2","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical_replicates.
SOURCE CHECK: The paper states, ""Two independent analyses of the ES samples were conducted,"" which refers to the MS analysis of the samples.
TRUTH CHECK: The text explicitly mentions two independent analyses were performed on the samples.
COMPLETENESS CHECK: The value ""2"" accurately reflects the number of analyses described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023759","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes a mass spectrometry acquisition scheme, which matches the field definition.
SOURCE CHECK: The paper explicitly states the instrument was ""working in the regime of data-dependent MS to MS/MS switch"".
TRUTH CHECK: ""data-dependent acquisition"" is a correct expansion/synonym for ""data-dependent MS to MS/MS switch"".
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023759","","strict","Technical","fragment_mass_tolerance","0.01 Da","0.01 Da","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a mass tolerance measurement, which is the correct category for this field.
SOURCE CHECK: The value is explicitly stated in the ""Analysis of mass spectrometry data and protein identification"" section of the methods.
TRUTH CHECK: The paper states ""Peptide mass tolerance and fragment mass tolerance were set as ± 5 ppm and ± 0.01 Da, respectively,"" confirming 0.01 Da is the fragment mass tolerance.
COMPLETENESS CHECK: The full set contains the only fragment mass tolerance value mentioned in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023759","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The value is not explicitly written in the text; the text explicitly states ""instrument: HCD"".
TRUTH CHECK: While HCD (Higher-energy Collisional Dissociation) is a form of beam-type collision-induced dissociation, the rules for technical fields generally require the value to be present in the text. The text explicitly uses the term ""HCD"".
COMPLETENESS CHECK: The full set contains only this value, but it is a synonym/expansion of the term actually used in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: HCD","HCD"
"PXD023759","","strict","Technical","instrument","Orbitrap Elite","Orbitrap Elite","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the required category for the instrument field.
SOURCE CHECK: The value is explicitly mentioned in the ""Sample preparation"" section as the instrument used for the mass spectrometry analysis of the ES samples.
TRUTH CHECK: The value ""Orbitrap Elite"" is factually correct as stated in the text.
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
