"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD020482","","strict","Biological","disease","disease","alzheimer’s disease","True"
"PXD020482","","strict","Biological","organ","organ","brain","True"
"PXD020482","","strict","Biological","species","species","Homo sapiens","True"
"PXD020482","","strict","ExperimentalDesign","factor_value","factor_value","diagnosis (AD, control), brain region (BA39, BA46) | alzheimer’s disease","True"
"PXD020482","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD020482","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD020482","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD020482","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD020482","","strict","Technical","instrument","instrument","Q Exactive HF, Q Exactive, 5500 QTRAP","True"
"PXD020482","","strict","Technical","label","label","label free","True"
"PXD020482","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD020482","","strict","Technical","modification","modification","phosphorylated residue | acetylated residue | ubiquitination signature dipeptidyl lysine | Acrylamide adduct (CK,N-term) | dihydroxy (CEFIKLMPRUVWY) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Acrylamide adduct | dihydroxy | Oxidation or Hydroxylation | Iodoacetamide derivative","True"
"PXD020482","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
