"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD060878","BiologicalAgent","species","species","Homo sapiens","True"
"PXD060878","BiologicalAgent","tissue","organ","blood","True"
"PXD060878","BiologicalAgent","cell_type","cell_type","monocyte","True"
"PXD060878","BiologicalAgent","disease_state","disease","acute leukemia","True"
"PXD060878","BiologicalAgent","sample_source","material_type","cell line","True"
"PXD060878","BiologicalAgent","age","age","","False"
"PXD060878","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD060878","BiologicalAgent","BMI","BMI","","False"
"PXD060878","BiologicalAgent","cell_line","cell_line","THP-1","True"
"PXD060878","BiologicalAgent","sex","sex","","False"
"PXD060878","BiologicalAgent","strain","strain","","False"
"PXD060878","BiologicalAgent","material_type","material_type","cell line","True"
"PXD060878","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD060878","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD060878","TechnicalAgent","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD060878","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD060878","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD060878","TechnicalAgent","collision_energy","collision_energy","30% normalized collision energy","True"
"PXD060878","TechnicalAgent","enrichment_method","enrichment_method","Dynabeads MyOne Streptavidin C1","True"
"PXD060878","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD060878","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD060878","TechnicalAgent","instrument","instrument","Q Exactive HF","True"
"PXD060878","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD060878","TechnicalAgent","labeling","label","SILAC","True"
"PXD060878","TechnicalAgent","reduction_reagent","reduction_reagent","DTT","True"
"PXD060878","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD060878","ExperimentalDesignAgent","biological_replicate","replicates","3","True"
"PXD060878","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD060878","ExperimentalDesignAgent","experimental_design","experimental_design","resting vs LPS-stressed comparison","True"
"PXD060878","ExperimentalDesignAgent","factor_value","factor_value","condition (resting, LPS-stressed)","True"
"PXD060878","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD060878","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD060878","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3","True"
"PXD060878","ExperimentalDesignAgent","number_of_samples","number_of_samples","3","True"
