"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD030937","BiologicalAgent","species","species","Homo sapiens","True"
"PXD030937","BiologicalAgent","tissue","organ","kidney","True"
"PXD030937","BiologicalAgent","cell_type","cell_type","","False"
"PXD030937","BiologicalAgent","disease_state","disease","normal","True"
"PXD030937","BiologicalAgent","sample_source","material_type","cell line","True"
"PXD030937","BiologicalAgent","age","age","","False"
"PXD030937","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD030937","BiologicalAgent","BMI","BMI","","False"
"PXD030937","BiologicalAgent","cell_line","cell_line","293A","True"
"PXD030937","BiologicalAgent","sex","sex","","False"
"PXD030937","BiologicalAgent","strain","strain","","False"
"PXD030937","BiologicalAgent","material_type","material_type","cell line","True"
"PXD030937","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD030937","TechnicalAgent","acquisition_method","acquisition_method","data-dependent mode","True"
"PXD030937","TechnicalAgent","alkylation_reagent","alkylation_reagent","carbamidomethylation","True"
"PXD030937","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD030937","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD030937","TechnicalAgent","collision_energy","collision_energy","27%","True"
"PXD030937","TechnicalAgent","enrichment_method","enrichment_method","Immunoprecipitation","True"
"PXD030937","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD030937","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD030937","TechnicalAgent","instrument","instrument","Q Exactive HF","True"
"PXD030937","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD030937","TechnicalAgent","labeling","label","label-free","True"
"PXD030937","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD030937","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD030937","ExperimentalDesignAgent","biological_replicate","replicates","2","True"
"PXD030937","ExperimentalDesignAgent","technical_replicate","technical_replicates","2","True"
"PXD030937","ExperimentalDesignAgent","experimental_design","experimental_design","MARK2-KR in the absence vs presence of CBP-WT","True"
"PXD030937","ExperimentalDesignAgent","factor_value","factor_value","CBP-WT (absence, presence)","True"
"PXD030937","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD030937","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","2","True"
"PXD030937","ExperimentalDesignAgent","number_of_biological_replicates","replicates","2","True"
"PXD030937","ExperimentalDesignAgent","number_of_samples","number_of_samples","2","True"
