"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD016858","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The study describes opportunistic bacteria in a natural coastal bloom environment; there is no disease state associated with the bacterial isolates analyzed by MS.
TRUTH CHECK: ""normal"" is a safe default for subjects/samples that are not part of a disease study.
COMPLETENESS CHECK: The full set contains only this safe default, which is exhaustive for this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016858","","strict","Biological","species","Polaribacter marinivivus","Polaribacter marinivivus","medium","False","","True","False","False","False","","","incomplete","TYPE CHECK: The candidate value is a scientific name of a bacterial species, which matches the definition of the species field.
SOURCE CHECK: The value is present in the text and refers to one of the three isolates (P. marinivivus LXJ4) that were lysed and analyzed by nano-LC-MS/MS.
TRUTH CHECK: The value is factually correct as the paper explicitly describes the proteomic analysis of this species.
COMPLETENESS CHECK: The full set of extracted values is incomplete; the paper describes proteomic analysis for three different species: Polaribacter marinivivus, Lentibacter algarum, and Litoricola marina.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: Polaribacter marinivivus, Lentibacter algarum, Litoricola marina","Polaribacter marinivivus, Lentibacter algarum, Litoricola marina"
"PXD016858","","strict","ExperimentalDesign","factor_value","normal","","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value ""normal"" is a valid category for a factor_value, often used as a safe default for healthy or disease-free states.
SOURCE CHECK: The paper does not mention a ""normal"" or ""healthy"" control group; it describes bacterial isolates grown in ""autochthonous seawater medium"" and compares them to ""nutrient rich marine broth medium"".
TRUTH CHECK: There is no mention of a ""normal"" condition or a disease-free control in the context of the proteomics experiment; the study focuses on the metabolic response of specific bacterial isolates to bloom-derived dissolved organic matter (DOM).
COMPLETENESS CHECK: The full set contains only ""normal"", which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD016858","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a valid MS acquisition scheme.
SOURCE CHECK: The value is explicitly mentioned in the ""Preparation of cellular proteomes for nano-LC-MS/MS and data analysis"" section (""MS data were acquired using a data-dependent top 10 method"").
TRUTH CHECK: The value is factually correct as the paper describes a data-dependent acquisition (DDA) approach.
COMPLETENESS CHECK: The full set contains the only acquisition method described for the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016858","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Preparation of cellular proteomes for nano-LC-MS/MS and data analysis"" section: ""The protein suspensions were digested with 4 μg trypsin (Promega)...""
TRUTH CHECK: The value is factually correct as stated in the text.
COMPLETENESS CHECK: The full set of extracted values contains only ""Trypsin"", which is the only cleavage agent mentioned in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016858","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""HCD fragmentation"" in the ""Preparation of cellular proteomes for nano-LC-MS/MS and data analysis"" section.
TRUTH CHECK: ""HCD"" (Higher-energy Collisional Dissociation) is technically a form of beam-type collision-induced dissociation, but the paper specifically uses the term ""HCD"".
COMPLETENESS CHECK: The full set contains only this value, but it uses a descriptive term rather than the specific term used in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: HCD","HCD"
"PXD016858","","strict","Technical","instrument","Q Exactive Plus","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The paper mentions a ""Q Exactive mass spectrometer (Thermo Scientific)"" in the ""Preparation of cellular proteomes for nano-LC-MS/MS and data analysis"" section, which is the context of the proteomics experiment.
TRUTH CHECK: The paper explicitly states ""Q Exactive"", but it does not specify the ""Plus"" model. While ""Q Exactive"" is present, adding ""Plus"" is an unsupported specification not found in the text.
COMPLETENESS CHECK: The full set contains only this value, but it is factually inaccurate due to the addition of ""Plus"".
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: Q Exactive","Q Exactive"
"PXD016858","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""label free"" belongs to the category of labeling methods.
SOURCE CHECK: The paper does not mention any isobaric (TMT, iTRAQ) or metabolic/chemical (SILAC, dimethyl) labeling for the proteomics experiment.
TRUTH CHECK: Since no labeling is described, the ""label-free"" safe default is applicable.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as no other labeling method is mentioned.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016858","","strict","Technical","mass_analyzer","Orbitrap","Orbitrap","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Orbitrap"" is a correct category for the mass_analyzer field.
SOURCE CHECK: The paper states that ""LC-MS/MS analysis was performed on a Q Exactive mass spectrometer (Thermo Scientific)"", and the Q Exactive is well-known to use an Orbitrap mass analyzer.
TRUTH CHECK: The value is factually correct as the Q Exactive instrument utilizes an Orbitrap analyzer.
COMPLETENESS CHECK: The full set contains the only mass analyzer used for the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016858","","strict","Technical","modification","iodoacetamide derivatized residue","","low","False","","False","False","False","False","","","wrong_value","TYPE CHECK: Unable to evaluate.
SOURCE CHECK: N/A
TRUTH CHECK: N/A
COMPLETENESS CHECK: N/A
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
