"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD037990","","strict","Biological","disease","disease","normal","True"
"PXD037990","","strict","Biological","species","species","Homo sapiens","True"
"PXD037990","","strict","ExperimentalDesign","factor_value","factor_value","digestion time (3h, 30s, none) | normal","True"
"PXD037990","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD037990","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD037990","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD037990","","strict","Technical","instrument","instrument","Orbitrap Fusion","True"
"PXD037990","","strict","Technical","label","label","label free","True"
"PXD037990","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD037990","","strict","Technical","modification","modification","monohydroxylated residue | iodoacetamide derivatized residue | Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Pentose (ST)","True"
