"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD003977","Biological","cell_line","cell_line","MCF-7","True"
"PXD003977","Biological","cell_type","cell_type","epithelial cell","True"
"PXD003977","Biological","disease","disease","breast carcinoma","True"
"PXD003977","Biological","organ","organ","breast","True"
"PXD003977","Biological","species","species","homo sapiens","True"
"PXD003977","ExperimentalDesign","factor_value","factor_value","protease (trypsin, elastase, Post Digest Mix), acquisition method (CHOPIN, Universal Method) | breast carcinoma","True"
"PXD003977","ExperimentalDesign","fractions","fractions","30","True"
"PXD003977","ExperimentalDesign","replicates","replicates","1","True"
"PXD003977","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD003977","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD003977","Technical","fragmentation","fragmentation","collision-induced dissociation | beam-type collision-induced dissociation","True"
"PXD003977","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD003977","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD003977","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
