"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD027015","","strict","Biological","age","7-week-old","7-week-old","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric age/developmental time point, which matches the field definition.
SOURCE CHECK: The value ""7-week-old"" refers to the *N. benthamiana* plants used to produce the rAra h 2 protein that was subsequently analyzed by mass spectrometry.
TRUTH CHECK: The text explicitly states, ""The leaves of 7-week-old N. benthamiana plants... were infiltrated,"" and these plants were the source of the MS sample.
COMPLETENESS CHECK: This is the only age mentioned for the biological source of the MS sample, making the extraction complete.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027015","","strict","Biological","cell_type","leaf cells","leaf cells","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""leaf cells"" describes a cell type/lineage.
SOURCE CHECK: The value comes from the MS experiment context; the paper states that rAra h 2 was produced in the ""endoplasmic reticulum of leaf cells of Nicotiana benthamiana plants"" and that ""Mass spectrometry analysis of rAra h 2 (N. benthamiana) was performed"".
TRUTH CHECK: The value is factually correct as the protein analyzed by MS was expressed in the leaf cells of the plant.
COMPLETENESS CHECK: The full set of extracted values covers the biological source of the MS sample.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027015","","strict","Biological","organ","leaves","leaves","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""leaves"" is a correct category for the organ/tissue field.
SOURCE CHECK: The value comes from the MS experiment context; the text states ""rAra h 2 expressed in N. benthamiana was run under reducing conditions on an SDS-PAGE... and the corresponding band was excised from the gel"" and previously describes the protein being produced in ""leaf cells of Nicotiana benthamiana plants"" and extracted from ""infiltrated... N. benthamiana leaves"".
TRUTH CHECK: The value is factually correct as the mass spectrometry analysis was performed on the recombinant protein produced in and extracted from the leaves of N. benthamiana.
COMPLETENESS CHECK: The full set of extracted values (""leaves"") covers the biological source of the MS sample described in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027015","","strict","Biological","species","Nicotiana benthamiana, Escherichia coli, Arachis hypogaea","","low","False","","False","True","False","False","","wrong_value","TYPE CHECK: The candidate value contains names of organisms, which matches the species field definition.
SOURCE CHECK: The paper describes mass spectrometry analysis specifically on rAra h 2 expressed in *N. benthamiana*. While *E. coli* and roasted peanuts (*Arachis hypogaea*) are used to produce/source proteins for biochemical and ELISA/BAT assays, the ""Mass Spectrometry"" section explicitly states: ""Mass spectrometry analysis of rAra h 2 (N. benthamiana) was performed..."".
TRUTH CHECK: Only *Nicotiana benthamiana* is the source organism for the material actually analyzed by mass spectrometry. *E. coli* and *Arachis hypogaea* were used for other experimental arms (ELISA, BAT, CD, DLS) but not for the MS analysis described.
COMPLETENESS CHECK: The set is over-inclusive, including organisms not used in the MS experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: Nicotiana benthamiana","Nicotiana benthamiana"
"PXD027015","","strict","ExperimentalDesign","factor_value","expression host (N. benthamiana), expression host (E. coli), natural allergen (peanut)","expression host (N. benthamiana), expression host (E. coli), natural allergen (peanut)","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the different sources/hosts of the protein being analyzed, which is a valid experimental factor.
SOURCE CHECK: The paper explicitly compares Ara h 2 produced in N. benthamiana, E. coli, and the natural allergen from peanuts.
TRUTH CHECK: The values are factually correct as the study's primary objective is to compare these three versions of the protein.
COMPLETENESS CHECK: The full set captures the three main experimental groups compared throughout the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027015","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the number of fractions.
SOURCE CHECK: The paper describes a workflow where the protein was purified and then analyzed by LC-MS/MS without any mention of offline peptide or protein fractionation.
TRUTH CHECK: Since no fractionation is mentioned, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set of extracted values consists of this single value, which accurately reflects the lack of fractionation described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027015","","strict","ExperimentalDesign","replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The paper describes the mass spectrometry analysis of a single excised gel band of rAra h 2 from N. benthamiana; no biological replicates for the MS experiment are mentioned.
TRUTH CHECK: Since no replication is explicitly mentioned for the proteomics analysis, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The value ""1"" is complete as it represents the single sample analyzed by MS.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027015","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not explicitly mention the number of technical replicates for the mass spectrometry analysis.
TRUTH CHECK: According to the safe defaults, ""1"" is correct when the paper is silent regarding replication.
COMPLETENESS CHECK: The value ""1"" is the standard default for a single measurement per sample when not otherwise specified.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027015","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The value is explicitly mentioned in the ""Mass Spectrometry"" section of the methods, describing the analysis of rAra h 2 from N. benthamiana.
TRUTH CHECK: The paper states the instrument was ""running a data-dependent acquisition method"".
COMPLETENESS CHECK: This is the only acquisition method mentioned for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027015","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Mass Spectrometry"" section: ""Disulfide bridges were reduced with dithiothreitol and alkylated with iodoacetamide.""
TRUTH CHECK: The value is factually correct as it is the reagent used for alkylation in the described MS workflow.
COMPLETENESS CHECK: The full set of extracted values contains the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027015","","strict","Technical","fragment_mass_tolerance","8 ppm","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a mass tolerance measurement, which is the correct category for this field.
SOURCE CHECK: The value ""8 ppm"" does not appear anywhere in the provided paper text.
TRUTH CHECK: The value is not present in the text and therefore cannot be verified as correct.
COMPLETENESS CHECK: The full set contains only this hallucinated value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD027015","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The value is not mentioned in the provided paper text.
TRUTH CHECK: The paper does not specify the fragmentation method used; it only mentions the instrument (Q Exactive HF Orbitrap) and the acquisition method (data-dependent).
COMPLETENESS CHECK: The value is not present in the text, so the extraction is not based on the provided source.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD027015","","strict","Technical","instrument","Q Exactive HF-X","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The paper mentions a ""Q Exactive HF Orbitrap mass spectrometer"", but it does not mention ""HF-X"".
TRUTH CHECK: The candidate value ""Q Exactive HF-X"" is factually incorrect; the text explicitly states ""Q Exactive HF"".
COMPLETENESS CHECK: The full set contains only this incorrect value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: Q Exactive HF Orbitrap","Q Exactive HF Orbitrap"
