"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD027015","","strict","Biological","age","age","7-week-old","True"
"PXD027015","","strict","Biological","cell_type","cell_type","leaf cells","True"
"PXD027015","","strict","Biological","organ","organ","leaves","True"
"PXD027015","","strict","Biological","species","species","Nicotiana benthamiana, Escherichia coli, Arachis hypogaea","True"
"PXD027015","","strict","ExperimentalDesign","factor_value","factor_value","expression host (N. benthamiana), expression host (E. coli), natural allergen (peanut)","True"
"PXD027015","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD027015","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD027015","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD027015","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD027015","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD027015","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","8 ppm","True"
"PXD027015","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD027015","","strict","Technical","instrument","instrument","Q Exactive HF-X","True"
"PXD027015","","strict","Technical","label","label","label free","True"
"PXD027015","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD027015","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ) | S-Ethylcystine from Serine (S)","True"
"PXD027015","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD027015","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
