sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD017293-Sample-1	source_name	source name	PXD017293-Sample-1	derived								legacy_derivation	derived
1	PXD017293-Sample-1	organism	characteristics[organism]	Eudiplozoon nipponicum	biological_agent	In this study, we report for the first time a comprehensive transcriptomic/secretome description of expressed genes and proteins secreted by the adult stage of Eudiplozoon nipponicum (Goto, 1891) Khotenovsky, 1985, an obligate sanguivorous monogenean which parasitises the gills of the common carp (Cyprinus carpio).	DISAGREE_TOOL_OUTVOTED	0.85	high	False	False		source_precedence:biological_agent	derived
1	PXD017293-Sample-1	age	characteristics[age]	adult	biological_agent	In our study, we conducted a gel-free proteomic analysis of excreted–secreted proteins (ESP), otherwise known as secretome of adult E. nipponicum, which identified 721 proteins with at least two unique peptides (Additional file 7: Table S7).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD017293-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD017293-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD017293-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD017293-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD017293-Sample-1	instrument	comment[instrument]	NT=Orbitrap Elite;AC=MS:1001910	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD017293-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD017293-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD017293-Sample-1	factor_value	factor value[experimental design]	life stage (adult)	experimental_design_agent	secretome of adult E. nipponicum	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD017293-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD017293-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD017293-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD017293-Sample-1	modification	comment[modification parameters]	NT=reduction;AC=UNIMOD:447;MT=Variable;TA=D	derived								legacy_derivation	derived
