sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD047066-Sample-1	source_name	source name	PXD047066-Sample-1	derived								legacy_derivation	derived	[]
1	PXD047066-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	Human CRC cell lines HCT116 and RKO, and human embryonic kidney cell line 293T were purchased from Procell Life Science & Technology Company (Wuhan, China).	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD047066-Sample-1	organism_part	characteristics[organism part]	colon	biological_agent	EVs samples were isolated from senescent HCT116 cells and non-senescent HCT116 cells.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""colon""}]"
1	PXD047066-Sample-1	disease	characteristics[disease]	colorectal carcinoma	biological_agent	Human CRC cell lines HCT116 and RKO, and human embryonic kidney cell line 293T were purchased from Procell Life Science & Technology Company (Wuhan, China).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""colorectal carcinoma""}]"
1	PXD047066-Sample-1	cell_type	characteristics[cell type]	epithelial cell	biological_agent	EVs samples were isolated from senescent HCT116 cells and non-senescent HCT116 cells.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""epithelial cell""}]"
1	PXD047066-Sample-1	cell_line	characteristics[cell line]	HCT116	biological_agent	EVs samples were isolated from senescent HCT116 cells and non-senescent HCT116 cells.	LLM_ONLY	0.5	medium	False	False	HCT116, RKO, 293T	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""HCT116""}]"
1	PXD047066-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD047066-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD047066-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD047066/23P11920001.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD047066-Sample-1	label	comment[label]	iTRAQ114	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""iTRAQ""}]"
1	PXD047066-Sample-1	instrument	comment[instrument]	Q Exactive HF-X	runassessor				low	True	False	Q Exactive HF-X	source_precedence:runassessor	derived	"[{""cv_accession"": ""MS:1002732"", ""cv_name"": ""Orbitrap Fusion Lumos"", ""metadata"": {""source_path"": ""runAssessor.files.PXD047066/23P11920001.mzML.instrument_model.name""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""Orbitrap Fusion Lumos""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap Fusion Lumos""}]"
1	PXD047066-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived	[]
