sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD055145-Sample-1	source_name	source name	PXD055145-Sample-1	derived								legacy_derivation	derived
1	PXD055145-Sample-1	organism	characteristics[organism]	Homo sapiens, Mus musculus	biological_agent	Human liver cancer cell lines, HepG2, were purchased from American Type Culture Collection (ATCC).	AGREE	0.999995231628418	medium	False	False	Homo sapiens, Mus musculus	source_precedence:biological_agent	derived
1	PXD055145-Sample-1	organism_part	characteristics[organism part]	liver	biological_agent	Human liver cancer cell lines, HepG2, were purchased from American Type Culture Collection (ATCC).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD055145-Sample-1	disease	characteristics[disease]	hepatocellular carcinoma	biological_agent	Human liver cancer cell lines, HepG2, were purchased from American Type Culture Collection (ATCC).	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD055145-Sample-1	cell_type	characteristics[cell type]	hepatocyte, Kupffer cell, stellate cell	biological_agent	Human liver cancer cell lines, HepG2, were purchased from American Type Culture Collection (ATCC).	LLM_ONLY	0.5	medium	False	False	hepatocyte, Kupffer cell, stellate cell	source_precedence:biological_agent	derived
1	PXD055145-Sample-1	cell_line	characteristics[cell line]	HepG2, Huh7, LX-2	biological_agent	we exposed HepG2 cells to 4-HNE and monitored 4-HNE modification of SPTBN1	LLM_ONLY	0.5	medium	False	False	HepG2, Huh7, LX-2	source_precedence:biological_agent	derived
1	PXD055145-Sample-1	biological_replicate	characteristics[biological replicate]	1	experimental_design_agent		LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD055145-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD055145-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD055145-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD055145-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD055145-Sample-1	instrument	comment[instrument]	QTOF Premiere, Agilent 6495B QQQ	runassessor				low	True	False	QTOF Premiere, Agilent 6495B QQQ	source_precedence:runassessor	derived
1	PXD055145-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD055145-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent		LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD055145-Sample-1	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
1	PXD055145-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD055145-Sample-1	factor_value	factor value[experimental design]	treatment (4-HNE)	experimental_design_agent	Cys1284 and Cys1389 were covalently modified by Michael addition and Schiff base addition in 4-HNE-treated cells	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD055145-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD055145-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD055145-Sample-1	modification	comment[modification parameters]	NT=dihydroxy;AC=UNIMOD:425;MT=Variable;TA=C	derived								legacy_derivation	derived
1	PXD055145-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	6 ppm	derived								legacy_derivation	derived
1	PXD055145-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	9 ppm	derived								legacy_derivation	derived
1	PXD055145-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	TOF	derived								legacy_derivation	derived
1	PXD055145-Sample-1	ms1_scan_range	comment[ms1 scan range]	380m/z-2000m/z	derived								legacy_derivation	derived
1	PXD055145-Sample-1	data_file	comment[data file]	20230629_23P051_Kazu_2-1.raw	derived								legacy_derivation	derived
1	PXD055145-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD055145-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
1	PXD055145-Sample-1	factor_disease	factor value[disease]	hepatocellular carcinoma	derived								legacy_derivation	derived
2	PXD055145-Sample-2	source_name	source name	PXD055145-Sample-2	derived								legacy_derivation	derived
2	PXD055145-Sample-2	organism	characteristics[organism]	Homo sapiens, Mus musculus	biological_agent	Human liver cancer cell lines, HepG2, were purchased from American Type Culture Collection (ATCC).	AGREE	0.999995231628418	medium	False	False	Homo sapiens, Mus musculus	source_precedence:biological_agent	derived
2	PXD055145-Sample-2	organism_part	characteristics[organism part]	liver	biological_agent	Human liver cancer cell lines, HepG2, were purchased from American Type Culture Collection (ATCC).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD055145-Sample-2	disease	characteristics[disease]	hepatocellular carcinoma	biological_agent	Human liver cancer cell lines, HepG2, were purchased from American Type Culture Collection (ATCC).	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD055145-Sample-2	cell_type	characteristics[cell type]	hepatocyte, Kupffer cell, stellate cell	biological_agent	Human liver cancer cell lines, HepG2, were purchased from American Type Culture Collection (ATCC).	LLM_ONLY	0.5	medium	False	False	hepatocyte, Kupffer cell, stellate cell	source_precedence:biological_agent	derived
