"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD029013","","strict","Biological","disease","disease","normal","True"
"PXD029013","","strict","Biological","organ","organ","thyroid glands","True"
"PXD029013","","strict","Biological","species","species","Homo sapiens","True"
"PXD029013","","strict","ExperimentalDesign","factor_value","factor_value","digestion enzyme (trypsin, Glu-C, chymotrypsin) | normal","True"
"PXD029013","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD029013","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD029013","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD029013","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD029013","","strict","Technical","alkylation_reagent","alkylation_reagent","chloroacetamide","True"
"PXD029013","","strict","Technical","cleavage_agent","cleavage_agent","Chymotrypsin","True"
"PXD029013","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD029013","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD029013","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD029013","","strict","Technical","label","label","label free","True"
"PXD029013","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD029013","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Acetyl (K) | Phospho (STY) | Deamidation (NQ)","True"
"PXD029013","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
"PXD029013","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
