sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD042575-Sample-1	source_name	source name	PXD042575-Sample-1	derived								legacy_derivation	derived
1	PXD042575-Sample-1	organism	characteristics[organism]	Homo sapiens, Rattus norvegicus, Sus scrofa, Canis familiaris	biological_agent	searched against the human SwissProt database and a custom database containing the rat connexin43 C-terminus using Mascot version 2.8 (Matrix Science).	LLM_ONLY	0.5	medium	False	False	Homo sapiens, Rattus norvegicus, Sus scrofa, Canis familiaris	source_precedence:biological_agent	derived
1	PXD042575-Sample-1	biological_replicate	characteristics[biological replicate]	3	experimental_design_agent	JCP_100422_ACscrib_pSTY_cx43_kinase_assay_triplicate_12plex.raw	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD042575-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD042575-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD042575-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD042575-Sample-1	label	comment[label]	TMT126	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD042575-Sample-1	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD042575-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent		LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD042575-Sample-1	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
1	PXD042575-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD042575-Sample-1	factor_value	factor value[experimental design]	kinase treatment (ERK, JNK, p38)	experimental_design_agent	JNK and ERK demonstrating substantially more activity for Cx43 at each phosphorylation site than p38	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD042575-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD042575-Sample-1	modification	comment[modification parameters]	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	derived								legacy_derivation	derived
1	PXD042575-Sample-1	modification	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	derived								legacy_derivation	derived
1	PXD042575-Sample-1	modification	comment[modification parameters]	NT=TMTpro 16plex Tandem Mass Tag;AC=UNIMOD:2016;MT=Variable;TA=H	derived								legacy_derivation	derived
1	PXD042575-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	7 ppm	derived								legacy_derivation	derived
1	PXD042575-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	9 ppm	derived								legacy_derivation	derived
1	PXD042575-Sample-1	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
1	PXD042575-Sample-1	alkylation_reagent	comment[alkylation reagent]	iodoacetamide	derived								legacy_derivation	derived
1	PXD042575-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD042575-Sample-1	data_file	comment[data file]	JCP_100422_ACscrib_pSTY_cx43_kinase_assay_triplicate_12plex.raw	derived								legacy_derivation	derived
1	PXD042575-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD042575-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
2	PXD042575-Sample-2	source_name	source name	PXD042575-Sample-2	derived								legacy_derivation	derived
2	PXD042575-Sample-2	organism	characteristics[organism]	Homo sapiens, Rattus norvegicus, Sus scrofa, Canis familiaris	biological_agent	searched against the human SwissProt database and a custom database containing the rat connexin43 C-terminus using Mascot version 2.8 (Matrix Science).	LLM_ONLY	0.5	medium	False	False	Homo sapiens, Rattus norvegicus, Sus scrofa, Canis familiaris	source_precedence:biological_agent	derived
2	PXD042575-Sample-2	biological_replicate	characteristics[biological replicate]	3	experimental_design_agent	JCP_100422_ACscrib_pSTY_cx43_kinase_assay_triplicate_12plex.raw	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
2	PXD042575-Sample-2	assay_name	assay name	run 1	derived								legacy_derivation	derived
2	PXD042575-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD042575-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
2	PXD042575-Sample-2	label	comment[label]	TMT127N	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD042575-Sample-2	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
