"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD036832","","strict","Biological","age","age","Nine-week-old","True"
"PXD036832","","strict","Biological","cell_type","cell_type","leukocytes","True"
"PXD036832","","strict","Biological","disease","disease","sepsis","True"
"PXD036832","","strict","Biological","organ","organ","heart, kidney, liver, lung, spleen, leukocytes, plasma","True"
"PXD036832","","strict","Biological","sex","sex","female","True"
"PXD036832","","strict","Biological","species","species","Mus musculus","True"
"PXD036832","","strict","ExperimentalDesign","factor_value","factor_value","time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h) | sepsis","True"
"PXD036832","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD036832","","strict","ExperimentalDesign","replicates","replicates","97","True"
"PXD036832","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD036832","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition | data-independent acquisition","True"
"PXD036832","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD036832","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","12 ppm","True"
"PXD036832","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD036832","","strict","Technical","instrument","instrument","Q Exactive HF-X","True"
"PXD036832","","strict","Technical","label","label","label free","True"
"PXD036832","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD036832","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
