"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD022037","BiologicalAgent","species","species","Homo sapiens","True"
"PXD022037","BiologicalAgent","tissue","organ","","False"
"PXD022037","BiologicalAgent","cell_type","cell_type","","False"
"PXD022037","BiologicalAgent","disease_state","disease","","False"
"PXD022037","BiologicalAgent","sample_source","material_type","cell line","True"
"PXD022037","BiologicalAgent","age","age","","False"
"PXD022037","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD022037","BiologicalAgent","BMI","BMI","","False"
"PXD022037","BiologicalAgent","cell_line","cell_line","WiT49","True"
"PXD022037","BiologicalAgent","sex","sex","","False"
"PXD022037","BiologicalAgent","strain","strain","","False"
"PXD022037","BiologicalAgent","material_type","material_type","cell line","True"
"PXD022037","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD022037","TechnicalAgent","acquisition_method","acquisition_method","data-dependent","True"
"PXD022037","TechnicalAgent","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD022037","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD022037","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD022037","TechnicalAgent","collision_energy","collision_energy","NCE 27","True"
"PXD022037","TechnicalAgent","enrichment_method","enrichment_method","immunoprecipitation","True"
"PXD022037","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD022037","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD022037","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD022037","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD022037","TechnicalAgent","labeling","label","label-free","True"
"PXD022037","TechnicalAgent","reduction_reagent","reduction_reagent","dithiothreitol","True"
"PXD022037","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD022037","ExperimentalDesignAgent","biological_replicate","replicates","","False"
"PXD022037","ExperimentalDesignAgent","technical_replicate","technical_replicates","3","True"
"PXD022037","ExperimentalDesignAgent","experimental_design","experimental_design","Benzonase-treated vs untreated comparison","True"
"PXD022037","ExperimentalDesignAgent","factor_value","factor_value","treatment (Benzonase, untreated)","True"
"PXD022037","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD022037","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","3","True"
"PXD022037","ExperimentalDesignAgent","number_of_biological_replicates","replicates","","False"
"PXD022037","ExperimentalDesignAgent","number_of_samples","number_of_samples","3","True"
