"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD021328","","strict","Biological","disease","disease","sars-cov-2","True"
"PXD021328","","strict","Biological","organ","organ","respiratory tract","True"
"PXD021328","","strict","Biological","species","species","Homo sapiens","True"
"PXD021328","","strict","ExperimentalDesign","factor_value","factor_value","RT-PCR status (positive, negative) | sars-cov-2","True"
"PXD021328","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD021328","","strict","ExperimentalDesign","replicates","replicates","985","True"
"PXD021328","","strict","ExperimentalDesign","technical_replicates","technical_replicates","5","True"
"PXD021328","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD021328","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD021328","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","20 ppm","True"
"PXD021328","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD021328","","strict","Technical","instrument","instrument","Q Exactive HF-X, TSQ Altis","True"
"PXD021328","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD021328","","strict","Technical","modification","modification","Oxidation (M) | Deamidation (NQ) | Lysine oxidation to aminoadipic semialdehyde (K) | 2-amino-3-oxo-butanoic_acid (S) | not applicable","True"
"PXD021328","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","20 ppm","True"
