"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD003028","","strict","Biological","age","age","24 to 40 years","True"
"PXD003028","","strict","Biological","disease","disease","normal","True"
"PXD003028","","strict","Biological","organ","organ","saliva","True"
"PXD003028","","strict","Biological","species","species","Homo sapiens","True"
"PXD003028","","strict","ExperimentalDesign","factor_value","factor_value","time point (waking, post-prandial after tooth brushing) | normal","True"
"PXD003028","","strict","ExperimentalDesign","fractions","fractions","8","True"
"PXD003028","","strict","ExperimentalDesign","replicates","replicates","8","True"
"PXD003028","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD003028","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD003028","","strict","Technical","alkylation_reagent","alkylation_reagent","chloroacetamide","True"
"PXD003028","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.5 Da","True"
"PXD003028","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD003028","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD003028","","strict","Technical","label","label","label free","True"
"PXD003028","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD003028","","strict","Technical","modification","modification","Carbamidomethyl (C)","True"
"PXD003028","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","4.5 ppm","True"
"PXD003028","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
