"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD013234","BiologicalAgent","species","species","Homo sapiens","True"
"PXD013234","BiologicalAgent","tissue","organ","serum","True"
"PXD013234","BiologicalAgent","cell_type","cell_type","extracellular vesicles","True"
"PXD013234","BiologicalAgent","disease_state","disease","polycythemia vera","True"
"PXD013234","BiologicalAgent","sample_source","material_type","patients","True"
"PXD013234","BiologicalAgent","age","age","","False"
"PXD013234","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD013234","BiologicalAgent","BMI","BMI","","False"
"PXD013234","BiologicalAgent","cell_line","cell_line","","False"
"PXD013234","BiologicalAgent","sex","sex","","False"
"PXD013234","BiologicalAgent","strain","strain","","False"
"PXD013234","BiologicalAgent","material_type","material_type","patients","True"
"PXD013234","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD013234","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD013234","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD013234","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD013234","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD013234","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD013234","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD013234","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD013234","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD013234","TechnicalAgent","instrument","instrument","Q Exactive HF-X","True"
"PXD013234","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD013234","TechnicalAgent","labeling","label","label-free","True"
"PXD013234","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD013234","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD013234","ExperimentalDesignAgent","biological_replicate","replicates","9 patients with polycythemia vera and 9 healthy controls | 18","True"
"PXD013234","ExperimentalDesignAgent","technical_replicate","technical_replicates","three consecutive protein digestions with different enzymes | 3","True"
"PXD013234","ExperimentalDesignAgent","experimental_design","experimental_design","comparison of serum EVs of PV patients vs healthy controls","True"
"PXD013234","ExperimentalDesignAgent","factor_value","factor_value","condition (polycythemia vera, healthy controls)","True"
"PXD013234","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD013234","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","three consecutive protein digestions with different enzymes | 3","True"
"PXD013234","ExperimentalDesignAgent","number_of_biological_replicates","replicates","9 patients with polycythemia vera and 9 healthy controls | 18","True"
"PXD013234","ExperimentalDesignAgent","number_of_samples","number_of_samples","18","True"
