"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD018749","","strict","Biological","cell_line","cell_line","OSCs","True"
"PXD018749","","strict","Biological","cell_type","cell_type","ovarian somatic cells","True"
"PXD018749","","strict","Biological","disease","disease","disease free","True"
"PXD018749","","strict","Biological","organ","organ","ovary","True"
"PXD018749","","strict","Biological","species","species","Drosophila melanogaster","True"
"PXD018749","","strict","ExperimentalDesign","factor_value","factor_value","bait (GST-Gtsf1, GST control) | disease free","True"
"PXD018749","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD018749","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD018749","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD018749","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD018749","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD018749","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","-0.521459 ppm","True"
"PXD018749","","strict","Technical","instrument","instrument","Orbitrap Elite","True"
"PXD018749","","strict","Technical","label","label","label free","True"
"PXD018749","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD018749","","strict","Technical","modification","modification","Cleaved and reduced DTBP crosslinker (K)","True"
"PXD018749","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD018749","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
