"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD010217","","strict","Biological","cell_line","cell_line","HL60, U937","True"
"PXD010217","","strict","Biological","cell_type","cell_type","myeloid cell","True"
"PXD010217","","strict","Biological","disease","disease","acute myeloid leukemia","True"
"PXD010217","","strict","Biological","organ","organ","bone marrow","True"
"PXD010217","","strict","Biological","species","species","Homo sapiens","True"
"PXD010217","","strict","ExperimentalDesign","factor_value","factor_value","treatment ((-)-tivantinib, (+)-tivantinib, ampicillin, BIO) | acute myeloid leukemia","True"
"PXD010217","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD010217","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD010217","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD010217","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD010217","","strict","Technical","label","label","label free","True"
"PXD010217","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD010217","","strict","Technical","modification","modification","Carbamidomethyl (CDEHKMSTUY,N-term) | Oxidation | Gln->Trp substitution (Q) | Iodoacetamide derivative | Carbamidomethyl | Gln->Trp substitution","True"
