"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD003028","Biological","age","age","24 to 40 years","True"
"PXD003028","Biological","disease","disease","normal","True"
"PXD003028","Biological","organ","organ","saliva","True"
"PXD003028","Biological","species","species","homo sapiens","True"
"PXD003028","ExperimentalDesign","factor_value","factor_value","time point (waking, post-prandial) | normal","True"
"PXD003028","ExperimentalDesign","fractions","fractions","8","True"
"PXD003028","ExperimentalDesign","replicates","replicates","8","True"
"PXD003028","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD003028","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD003028","Technical","fragment_mass_tolerance","fragment_mass_tolerance","13 ppm","True"
"PXD003028","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD003028","Technical","instrument","instrument","Q Exactive HF","True"
"PXD003028","Technical","label","label","label free","True"
"PXD003028","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD003028","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6.1 ppm","True"
