"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD051371","","strict","Biological","age","age","1-day-old, eight-week-old, postnatal day 56","True"
"PXD051371","","strict","Biological","cell_line","cell_line","HEK-293T","True"
"PXD051371","","strict","Biological","cell_type","cell_type","cardiomyocytes, fibroblasts, endothelial cells, myeloid cells, macrophages","True"
"PXD051371","","strict","Biological","disease","disease","myocardial infarction, normal","True"
"PXD051371","","strict","Biological","organ","organ","heart","True"
"PXD051371","","strict","Biological","sex","sex","male","True"
"PXD051371","","strict","Biological","species","species","Mus musculus, Homo sapiens","True"
"PXD051371","","strict","ExperimentalDesign","factor_value","factor_value","antibody (anti-NLRC5, IgG) | myocardial infarction, normal","True"
"PXD051371","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD051371","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD051371","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD051371","","strict","Technical","label","label","label free","True"
"PXD051371","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD051371","","strict","Technical","modification","modification","Formylation | dihydroxy | Iodoacetamide derivative | Oxidation or Hydroxylation | Formylation (KST,N-term) | dihydroxy (CEFIKLMPRUVWY) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
