"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD013765","","strict","Biological","cell_line","cell_line","DP-C, DP-CB, M12-C, M12-CB, M16-C, M16-CB, YDFR-C, YDFR-CB","True"
"PXD013765","","strict","Biological","cell_type","cell_type","melanoma cells","True"
"PXD013765","","strict","Biological","disease","disease","melanoma","True"
"PXD013765","","strict","Biological","organ","organ","skin, brain","True"
"PXD013765","","strict","Biological","species","species","Homo sapiens","True"
"PXD013765","","strict","ExperimentalDesign","factor_value","factor_value","metastatic variant (cutaneous, cerebellar); donor (DP, M12, M16, YDFR) | melanoma","True"
"PXD013765","","strict","ExperimentalDesign","fractions","fractions","3","True"
"PXD013765","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD013765","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD013765","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD013765","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD013765","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","12 ppm","True"
"PXD013765","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD013765","","strict","Technical","instrument","instrument","QExactive Orbitrap MS, Q Exactive HF","True"
"PXD013765","","strict","Technical","label","label","label free","True"
"PXD013765","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD013765","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M)","True"
"PXD013765","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
"PXD013765","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
