sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD041775-Sample-1	source_name	source name	PXD041775-Sample-1	derived								legacy_derivation	derived
1	PXD041775-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	the mass spectrometry data was analyzed against the Human UniProt database	AGREE	0.9999998807907104	high	False	False		source_precedence:biological_agent	derived
1	PXD041775-Sample-1	organism_part	characteristics[organism part]	kidney, colon	biological_agent	HEK293T and HCT116 cells	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD041775-Sample-1	disease	characteristics[disease]	colorectal carcinoma	biological_agent	HCT116 cells	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD041775-Sample-1	cell_type	characteristics[cell type]	epithelial cell	biological_agent	HCT116 cells	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD041775-Sample-1	cell_line	characteristics[cell line]	HEK293T, HCT116, COS7	biological_agent	Flag-tagged AcK403 or pWT were co-expressed with Fyn or FynDN in HEK293T for 48 h in the presence of deacetylase inhibitors... subjected to LC-MS/MS analysis.	LLM_ONLY	0.5	medium	False	False	HEK293T, HCT116, COS7	source_precedence:biological_agent	derived
1	PXD041775-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD041775-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD041775-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD041775-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD041775-Sample-1	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD041775-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD041775-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
