"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD009157","BiologicalAgent","species","species","P. falciparum","True"
"PXD009157","BiologicalAgent","tissue","organ","blood","True"
"PXD009157","BiologicalAgent","cell_type","cell_type","schizonts","True"
"PXD009157","BiologicalAgent","disease_state","disease","malaria","True"
"PXD009157","BiologicalAgent","sample_source","material_type","human A+ erythrocytes","True"
"PXD009157","BiologicalAgent","age","age","","False"
"PXD009157","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD009157","BiologicalAgent","BMI","BMI","","False"
"PXD009157","BiologicalAgent","cell_line","cell_line","","False"
"PXD009157","BiologicalAgent","sex","sex","","False"
"PXD009157","BiologicalAgent","strain","strain","PfPDEβΔcatHA","True"
"PXD009157","BiologicalAgent","material_type","material_type","human A+ erythrocytes","True"
"PXD009157","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD009157","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD009157","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD009157","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD009157","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD009157","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD009157","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD009157","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD009157","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD009157","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD009157","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD009157","TechnicalAgent","labeling","label","TMTsixplex","True"
"PXD009157","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD009157","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD009157","ExperimentalDesignAgent","biological_replicate","replicates","RAP-treated vs DMSO-treated PfPDEβΔcatHA schizonts | 6","True"
"PXD009157","ExperimentalDesignAgent","technical_replicate","technical_replicates","injected twice | 2","True"
"PXD009157","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison of phosphoproteomes between RAP-treated (PDEβ-null) and mock-treated (control) PfPDEβΔcatHA schizonts","True"
"PXD009157","ExperimentalDesignAgent","factor_value","factor_value","treatment (RAP, DMSO/mock)","True"
"PXD009157","ExperimentalDesignAgent","number_of_fractions","fractions","","False"
"PXD009157","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","injected twice | 2","True"
"PXD009157","ExperimentalDesignAgent","number_of_biological_replicates","replicates","RAP-treated vs DMSO-treated PfPDEβΔcatHA schizonts | 6","True"
"PXD009157","ExperimentalDesignAgent","number_of_samples","number_of_samples","6","True"
