"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD019412","","strict","Biological","age","10-day","10-day","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a numeric age/time point, which matches the definition for the age field.
SOURCE CHECK: The value comes from the MS experiment context; the text states ""The ALA10-GFP fusion protein was purified from 10-day plantlets"" and these were the samples analyzed by mass spectrometry.
TRUTH CHECK: The value is factually correct as stated in the ""ALA10 Ubiquitination"" section of the results.
COMPLETENESS CHECK: The value is complete as it identifies the specific age of the plantlets used for the proteomics analysis.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD019412","","strict","Biological","disease","ala10-gfp overexpressing","","low","True","factor_value","False","False","False","False","","","type_mismatch","TYPE CHECK: The candidate value describes a genetic modification/overexpression state, not a disease or clinical diagnosis.
SOURCE CHECK: The value is present in the text and refers to the MS sample (L2 line).
TRUTH CHECK: Overexpressing a protein is a genetic condition/treatment, not a ""disease"" in the sense of a pathological diagnosis or a ""healthy/normal"" state.
COMPLETENESS CHECK: The full set contains only this value, which is a miscategorization of the experimental condition.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: factor_value
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: normal","normal"
"PXD019412","","strict","Biological","organ","plantlets, leaves, rosettes","plantlets, leaves, rosettes","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value consists of anatomical/tissue descriptions, which is the correct category for the organ field.
SOURCE CHECK: The values are present in the text; the MS sample was derived from ""ALA10-GFP overexpressing plant lines"" (L2), specifically ""purified from 10-day plantlets"" and ""aerial parts of 15 days old seedlings"" (rosettes/leaves) were used for related lipid analysis.
TRUTH CHECK: The text explicitly mentions ""10-day plantlets"" for the protein purification that fed into the mass spectrometry analysis, and ""rosettes"" and ""leaves"" in the context of the plant materials analyzed.
COMPLETENESS CHECK: The full set covers the biological source material described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD019412","","strict","Biological","species","Arabidopsis thaliana","Arabidopsis thaliana","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Material and Methods"" section (""The Arabidopsis thaliana ala10 and pub11 lines..."") and refers to the plants from which the MS samples were derived.
TRUTH CHECK: The value is factually correct as the study uses Arabidopsis thaliana.
COMPLETENESS CHECK: The full set contains the only species used in the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD019412","","strict","ExperimentalDesign","factor_value","ala10-gfp overexpressing","ala10-gfp overexpressing","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes a genotype/expression state, which is a valid category for a factor_value.
SOURCE CHECK: The value is present in the text; the proteomics analysis was performed on the ""L2 plant extract,"" which is explicitly described as an ""ALA10-GFP overexpressing plant line.""
TRUTH CHECK: The value is factually correct as it describes the biological condition of the sample analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set contains only this value; however, the paper also mentions ""pub11"" and ""WT"" backgrounds in the context of other experiments, but the specific MS analysis was only performed on the L2 (ALA10-GFP overexpressing) line.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD019412","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The paper describes that ""The 10 most intense ions were fragmented"", which is the characteristic operation of a data-dependent acquisition (DDA) scheme.
TRUTH CHECK: While the literal phrase ""data-dependent acquisition"" is not used, the description of selecting the ""10 most intense ions"" for fragmentation is the definition of DDA.
COMPLETENESS CHECK: The full set contains this single value, which accurately describes the acquisition method used.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD019412","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a chemical reagent used for alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Protein Digestion"" section of the proteomics workflow (""alkylation with 55 mM iodoacetamide"").
TRUTH CHECK: The value is factually correct as stated in the text.
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD019412","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Protein Digestion"" section (""in-gel digestion with trypsin"") and the ""Database Searches"" section (""Trypsin/P was chosen as the enzyme"").
TRUTH CHECK: The value is factually correct as the paper describes using trypsin for the proteomics experiment.
COMPLETENESS CHECK: The full set of extracted values contains only ""Trypsin"", which is the only cleavage agent mentioned for the proteomics analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD019412","","strict","Technical","fragmentation","beam-type collision-induced dissociation","beam-type collision-induced dissociation","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The paper explicitly states that ions were fragmented by ""higher-energy collisional dissociation (nce = 30)"".
TRUTH CHECK: ""Higher-energy collisional dissociation"" (HCD) is the specific terminology used by Thermo Scientific for their ""beam-type collision-induced dissociation"" (B-CID). While technically equivalent in physics, the paper explicitly uses the term ""higher-energy collisional dissociation"".
COMPLETENESS CHECK: The full set contains only this value, which covers the fragmentation method described.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD019412","","strict","Technical","instrument","Q Exactive Plus","Q Exactive Plus","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Nano-LC–MS/MS Analyses"" section as the instrument used for the proteomics analysis.
TRUTH CHECK: The paper states the peptides were analyzed via ""Q-Exactive Plus, Thermo Fisher Scientific"".
COMPLETENESS CHECK: This is the only mass spectrometer used for the proteomics experiment described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
