"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD058436","","strict","Biological","disease","disease","normal","True"
"PXD058436","","strict","Biological","organ","organ","myelon, stomach, thyroid","True"
"PXD058436","","strict","Biological","species","species","Homo sapiens","True"
"PXD058436","","strict","ExperimentalDesign","factor_value","factor_value","pipeline (MHCquant2, FragPipe, PEAKS) | normal","True"
"PXD058436","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD058436","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD058436","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD058436","","strict","Technical","label","label","label free","True"
"PXD058436","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD058436","","strict","Technical","modification","modification","monohydroxylated residue | Loss of Lysine (K) | Asn->Gly substitution (N) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Loss of arginine due to transpeptidation (C-term)","True"
