"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD001468","BiologicalAgent","species","Homo sapiens","Homo sapiens","medium","False","","True","False","False","TYPE CHECK:        The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""human cell line"" and ""Homo_sapiens GRCh37.61"" in the database searching section.
TRUTH CHECK:       The value is factually correct as the study used HEK293 cells, which are human.
COMPLETENESS CHECK:    The full set of extracted values only contains ""Homo sapiens"", but the paper also describes experiments using ""mouse brain lysate"" and the ""Mus_musculus"" database. Therefore, the set is incomplete.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""Homo sapiens"", ""Mus musculus""]","Homo sapiens, Mus musculus"
"PXD001468","BiologicalAgent","organ","kidney","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""kidney"" is a valid organ/tissue type.
SOURCE CHECK:      The paper mentions ""Mouse brain lysate"" and ""HEK293 cells"", but there is no mention of kidney.
TRUTH CHECK:       The value is not supported by the text.
COMPLETENESS CHECK: The full set contains only an incorrect value.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD001468","BiologicalAgent","cell_type","epithelial cell","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""epithelial cell"" is a cell type, which matches the field definition.
SOURCE CHECK:      The paper mentions ""HEK293 cells"" multiple times, but it does not explicitly state that they are ""epithelial cells"".
TRUTH CHECK:       While HEK293 cells are derived from human embryonic kidney cells (often characterized as epithelial-like), the paper text itself does not provide this specific classification.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the provided text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD001468","BiologicalAgent","disease","normal","normal","high","False","","True","True","False","TYPE CHECK:        The candidate value ""normal"" is a valid category for the disease field when subjects are healthy controls.
SOURCE CHECK:      The paper uses HEK293 cells (a standard immortalized cell line) and mouse brain lysate without mentioning any disease state or pathology.
TRUTH CHECK:       Since no disease is mentioned and the samples are standard laboratory models, ""normal"" is a safe default.
COMPLETENESS CHECK: The full set contains ""normal"", which accurately reflects the absence of a disease state in the described experiments.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD001468","BiologicalAgent","material_type","human cell line","","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""human cell line"" describes a material class, but it includes the species (""human""), which is not part of the defined broad material classes.
SOURCE CHECK:      The paper explicitly states ""we collected a proteome-wide dataset from a human cell line"" and identifies the cells as ""HEK293 cells"".
TRUTH CHECK:       The material used was indeed a human cell line (HEK293).
COMPLETENESS CHECK: The full set contains only ""human cell line"", but the paper also describes the use of ""Mouse brain lysate"" (tissue).
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   [""cell line"", ""tissue""]","cell line, tissue"
"PXD001468","BiologicalAgent","cell_line","HEK293","HEK293","high","False","","True","True","False","TYPE CHECK:        The candidate value is the name of an immortalized cell line, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""HEK293 cells"" multiple times in the abstract and methods.
TRUTH CHECK:       The value is factually correct based on the provided text.
COMPLETENESS CHECK: The full set of extracted values contains ""HEK293"", which is the only cell line mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD001468","BiologicalAgent","strain","C57BL/6 × 129/sv","C57BL/6 × 129/sv","high","False","","True","True","False","TYPE CHECK: The candidate value is a description of a mouse genetic cross/strain, which fits the definition of the strain field.
SOURCE CHECK: The value is explicitly mentioned in the ""Mouse tissue protein extraction and digestion"" section: ""The mice used in these experiments included a Mus Musculus cross (C57BL/6 × 129/sv; house mouse).""
TRUTH CHECK: The value accurately reflects the strain/cross described in the text.
COMPLETENESS CHECK: The full set contains the only strain mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD001468","TechnicalAgent","instrument","Q Exactive","Q Exactive","medium","False","","True","False","False","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK:      The text explicitly mentions that fractions from HEK293 cells were analyzed on a ""Q-Exactive Orbitrap mass spectrometer"".
TRUTH CHECK:       The value is factually correct based on the provided text.
COMPLETENESS CHECK: The paper mentions two instruments: the ""LTQ Orbitrap Elite"" (used for mouse brain lysate) and the ""Q-Exactive Orbitrap"" (used for HEK293 cells). The current set only includes one of them.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""Q-Exactive Orbitrap"", ""LTQ Orbitrap Elite""]","Q-Exactive Orbitrap, LTQ Orbitrap Elite"
"PXD001468","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The paper does not mention any isobaric or metabolic labeling (e.g., TMT, SILAC); therefore, ""label-free"" is a safe default.
TRUTH CHECK:       The experimental description (shotgun proteomics, basic pH reverse phase fractionation, and standard LC-MS/MS) is consistent with a label-free approach.
COMPLETENESS CHECK: The full set contains the only applicable value for this experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD001468","ExperimentalDesignAgent","replicates","1 HEK293 cell line","1","low","True","","False","False","False","TYPE CHECK:        The candidate value contains a count but also includes the sample name, which is not the correct format for a numeric count field.
SOURCE CHECK:      The paper mentions ""Mouse brain lysate was proteolyzed and analyzed in triplicate"" (3 replicates) and describes the HEK293 experiment without mentioning biological replicates.
TRUTH CHECK:       The value ""1"" is a safe default for the HEK293 experiment, but the candidate value ""1 HEK293 cell line"" is not a standard numeric count. Furthermore, the paper explicitly states that the mouse brain lysate was analyzed in triplicate.
COMPLETENESS CHECK:    The full set of extracted values fails to capture the 3 replicates mentioned for the mouse brain experiment.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   [""3"", ""1""]","3, 1"
