sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD036192-Sample-1	source_name	source name	PXD036192-Sample-1	derived								legacy_derivation	derived	[]
1	PXD036192-Sample-1	organism	characteristics[organism]	Escherichia coli	biological_agent	Unlabeled and 15N-labeled proteins were expressed in E. coli Rosetta-2 (DE3) pLysS cells grown in LB, TB, or 15NH4Cl (Sigma-Aldrich) minimal media supplemented with ZnCl2.	AGREE	1.0					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Escherichia coli"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Escherichia coli""}]"
1	PXD036192-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD036192-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD036192-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD036192/CCE20200902_Brianna_Klein_KutateladzeLab_sample1_approx1pmol_hfx1.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD036192-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
1	PXD036192-Sample-1	instrument	comment[instrument]	NT=Q Exactive HF-X;AC=MS:1002877	runassessor				high	False	False		source_precedence:runassessor	derived	"[{""cv_accession"": ""MS:1002877"", ""cv_name"": ""Q Exactive HF-X"", ""metadata"": {""source_path"": ""runAssessor.files.PXD036192/CCE20200902_Brianna_Klein_KutateladzeLab_sample1_approx1pmol_hfx1.mzML.instrument_model.name""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""Q Exactive HF-X""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Q Exactive HF-X""}]"
1	PXD036192-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD036192/CCE20200902_Brianna_Klein_KutateladzeLab_sample1_approx1pmol_hfx1.mzML.spectra_stats.fragmentation_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR_HCD""}]"
1	PXD036192-Sample-1	factor_value	factor value[experimental design]	SIRT2 treatment (control, acetylated)	experimental_design_agent	the trypsinized peptides for the control (−) SIRT (n = 1) and the acetylated (+) SIRT (n = 1) were resuspended	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""SIRT2 treatment (control, acetylated)""}]"
1	PXD036192-Sample-1	modification	comment[modification parameters]	NT=acetylated residue;AC=MOD:00394;MT=?	pride	acetylated residue							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[0]"", ""source_value"": ""acetylated residue""}]"
1	PXD036192-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=?;TA=NQR	technical_agent;ptm_shepherd	Deamidation | Deamidation | Deamidation							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[0]"", ""source_value"": ""Deamidation""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[0]"", ""source_value"": ""Deamidation""}, {""fraction_modified"": 0.14451, ""raw_stem"": ""CCE20200902_Brianna_Klein_KutateladzeLab_sample1_approx1pmol_hfx1"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.CCE20200902_Brianna_Klein_KutateladzeLab_sample1_approx1pmol_hfx1.data[0]"", ""source_value"": ""Deamidation""}]"
1	PXD036192-Sample-1	modification	comment[modification parameters]	NT=proline oxidation to pyroglutamic acid;AC=UNIMOD:359;MT=?;TA=P	technical_agent;ptm_shepherd	proline oxidation to pyroglutamic acid | proline oxidation to pyroglutamic acid | proline oxidation to pyroglutamic acid							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[1]"", ""source_value"": ""proline oxidation to pyroglutamic acid""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[1]"", ""source_value"": ""proline oxidation to pyroglutamic acid""}, {""fraction_modified"": 0.137734, ""raw_stem"": ""CCE20200902_Brianna_Klein_KutateladzeLab_sample1_approx1pmol_hfx1"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.CCE20200902_Brianna_Klein_KutateladzeLab_sample1_approx1pmol_hfx1.data[1]"", ""source_value"": ""proline oxidation to pyroglutamic acid""}]"
1	PXD036192-Sample-1	modification	comment[modification parameters]	NT=Oxidation or Hydroxylation;AC=UNIMOD:35;MT=?;TA=CDEFHIKLMNPQRSTUVWY,C-term	technical_agent;ptm_shepherd	Oxidation or Hydroxylation | Oxidation or Hydroxylation | Oxidation or Hydroxylation							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[2]"", ""source_value"": ""Oxidation or Hydroxylation""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[2]"", ""source_value"": ""Oxidation or Hydroxylation""}, {""fraction_modified"": 0.043839, ""raw_stem"": ""CCE20200902_Brianna_Klein_KutateladzeLab_sample1_approx1pmol_hfx1"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.CCE20200902_Brianna_Klein_KutateladzeLab_sample1_approx1pmol_hfx1.data[2]"", ""source_value"": ""Oxidation or Hydroxylation""}]"
